title,authors,conference_name,conference_year,link
Generalizable and Animatable Gaussian Head Avatar.,"Xuangeng Chu, Tatsuya Harada","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a14c7f9fb3f42645cfa6bd5aa446819-Abstract-Conference.html
No-Regret Learning for Fair Multi-Agent Social Welfare Optimization.,"Mengxiao Zhang, Ramiro Deo-Campo Vuong, Haipeng Luo","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a183ab792c56627d4c9dc45c1f5a616-Abstract-Conference.html
Initializing Services in Interactive ML Systems for Diverse Users.,"Avinandan Bose, Mihaela Curmei, Daniel L. Jiang, Jamie H. Morgenstern, Sarah Dean, Lillian J. Ratliff, Maryam Fazel","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a1e959d76d9974caa46ced84b4cd6c1-Abstract-Conference.html
Shadowcast: Stealthy Data Poisoning Attacks Against Vision-Language Models.,"Yuancheng Xu, Jiarui Yao, Manli Shu, Yanchao Sun, Zichu Wu, Ning Yu, Tom Goldstein, Furong Huang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a2e30664b9647f97d7b9275358d083c-Abstract-Conference.html
Rethinking Exploration in Reinforcement Learning with Effective Metric-Based Exploration Bonus.,"Yiming Wang, Kaiyan Zhao, Furui Liu, Leong Hou U","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a39cf3b666f8bdb2223f253981f3869-Abstract-Conference.html
Local Curvature Smoothing with Stein's Identity for Efficient Score Matching.,"Genki Osada, Makoto Shing, Takashi Nishide","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a412f0037b0df295a39a198666ea6a6-Abstract-Conference.html
CoIN: A Benchmark of Continual Instruction Tuning for Multimodel Large Language Models.,"Cheng Chen, Junchen Zhu, Xu Luo, Hengtao Shen, Jingkuan Song, Lianli Gao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a45500d9eda640deed90d8a62742be5-Abstract-Datasets_and_Benchmarks_Track.html
The Multimodal Universe: Enabling Large-Scale Machine Learning with 100 TB of Astronomical Scientific Data.,"Eirini Angeloudi, Jeroen Audenaert, Micah Bowles, Benjamin M. Boyd, David Chemaly, Brian Cherinka, Ioana Ciuca, Miles D. Cranmer, Aaron Do, Matthew Grayling, Erin E. Hayes, Tom Hehir, Shirley Ho, Marc Huertas-Company, Kartheik Iyer, Maja Jablonska, François Lanusse, Henry Leung, Kaisey Mandel, Rafael Martínez-Galarza, Peter Melchior, Lucas Meyer, Liam Holden Parker, Helen Qu, Jeff Shen, Michael J. Smith, Connor Stone, Mike Walmsley, John F. Wu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a57493d35fefea59d06396c7cb69228-Abstract-Datasets_and_Benchmarks_Track.html
Model-based Diffusion for Trajectory Optimization.,"Chaoyi Pan, Zeji Yi, Guanya Shi, Guannan Qu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a5c38a730b17f3827c09cf6b192be04-Abstract-Conference.html
A Cat Is A Cat (Not A Dog!): Unraveling Information Mix-ups in Text-to-Image Encoders through Causal Analysis and Embedding Optimization.,"Chieh-Yun Chen, Chiang Tseng, Li-Wu Tsao, Hong-Han Shuai","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a69d44b3386e50c06f7107ef4f29302-Abstract-Conference.html
Learning De-Biased Representations for Remote-Sensing Imagery.,"Zichen Tian, Zhaozheng Chen, Qianru Sun","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6a8e10164a90d5c3660c3949289f969a-Abstract-Conference.html
Challenges of Generating Structurally Diverse Graphs.,"Fedor Velikonivtsev, Mikhail Mironov, Liudmila Prokhorenkova","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ac807c9b296964409b277369e55621a-Abstract-Conference.html
The Price of Implicit Bias in Adversarially Robust Generalization.,"Nikolaos Tsilivis, Natalie Frank, Nati Srebro, Julia Kempe","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ad7e3de1776ba5ed1a6aadc9c1724a5-Abstract-Conference.html
A probability contrastive learning framework for 3D molecular representation learning.,"Jiayu Qin, Jian Chen, Rohan Sharma, Jingchen Sun, Changyou Chen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6adaf0cbeba11705d4ea67a62044f63d-Abstract-Conference.html
To Believe or Not to Believe Your LLM: Iterative Prompting for Estimating Epistemic Uncertainty.,"Yasin Abbasi-Yadkori, Ilja Kuzborskij, András György, Csaba Szepesvári","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6aebba00fff5b6de7b488e496f80edd7-Abstract-Conference.html
From News to Forecast: Integrating Event Analysis in LLM-Based Time Series Forecasting with Reflection.,"Xinlei Wang, Maike Feng, Jing Qiu, Jinjin Gu, Junhua Zhao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6aef8bffb372096ee73d98da30119f89-Abstract-Conference.html
Vision-Language Models are Strong Noisy Label Detectors.,"Tong Wei, Hao-Tian Li, Chun-Shu Li, Jiang-Xin Shi, Yufeng Li, Min-Ling Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6af08ba9468f0daca4b8dd388cb95824-Abstract-Conference.html
Teach Better or Show Smarter? On Instructions and Exemplars in Automatic Prompt Optimization.,"Xingchen Wan, Ruoxi Sun, Hootan Nakhost, Sercan Ö. Arik","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b031defd145b02bed031093d8797bb3-Abstract-Conference.html
Algorithmic progress in language models.,"Anson Ho, Tamay Besiroglu, Ege Erdil, Zifan Carl Guo, David Owen, Robi Rahman, David Atkinson, Neil Thompson, Jaime Sevilla","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b066da6a23bc55f9b887e7298102884-Abstract-Conference.html
Train-Attention: Meta-Learning Where to Focus in Continual Knowledge Learning.,"Yeongbin Seo, Dongha Lee, Jinyoung Yeo","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b111780a4a1c3beecb43b708ad7415e-Abstract-Conference.html
One Sample Fits All: Approximating All Probabilistic Values Simultaneously and Efficiently.,"Weida Li, Yaoliang Yu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b295b08549c0441914e391651423477-Abstract-Conference.html
"Forgetting, Ignorance or Myopia: Revisiting Key Challenges in Online Continual Learning.","Xinrui Wang, Chuanxing Geng, Wenhai Wan, Shao-Yuan Li, Songcan Chen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b44ee74539ea77d6a0d50d468724371-Abstract-Conference.html
Sample and Computationally Efficient Robust Learning of Gaussian Single-Index Models.,"Puqian Wang, Nikos Zarifis, Ilias Diakonikolas, Jelena Diakonikolas","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b4cb812f234a92ab757d1544912b4a8-Abstract-Conference.html
Towards Unsupervised Model Selection for Domain Adaptive Object Detection.,"Hengfu Yu, Jinhong Deng, Wen Li, Lixin Duan","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b6492cd06db22bac024506e9ed0925e-Abstract-Conference.html
Where Do Large Learning Rates Lead Us?,"Ildus Sadrtdinov, Maxim Kodryan, Eduard Pokonechny, Ekaterina Lobacheva, Dmitry P. Vetrov","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b7375226d4742ff910618a56ae72b7d-Abstract-Conference.html
Mixture of Nested Experts: Adaptive Processing of Visual Tokens.,"Gagan Jain, Nidhi Hegde, Aditya Kusupati, Arsha Nagrani, Shyamal Buch, Prateek Jain, Anurag Arnab, Sujoy Paul","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b768359d0e8925164f61f381a748441-Abstract-Conference.html
Unified Domain Generalization and Adaptation for Multi-View 3D Object Detection.,"Gyusam Chang, Jiwon Lee, Donghyun Kim, Jinkyu Kim, Dongwook Lee, Daehyun Ji, Sujin Jang, Sangpil Kim","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b7e1e96243c9edc378f85e7d232e415-Abstract-Conference.html
Muharaf: Manuscripts of Handwritten Arabic Dataset for Cursive Text Recognition.,"Mehreen Saeed, Adrian Chan, Anupam Mijar, Joseph Moukarzel, Georges Habchi, Carlos Younes, Amin Elias, Chau-Wai Wong, Akram Khater","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b8cb6b291045e217c3ff3f854f2fd0f-Abstract-Datasets_and_Benchmarks_Track.html
Provably Efficient Reinforcement Learning with Multinomial Logit Function Approximation.,"Long-Fei Li, Yu-Jie Zhang, Peng Zhao, Zhi-Hua Zhou","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b9320bee0e8dc092e8d780b9afd686f-Abstract-Conference.html
Conformalized Multiple Testing after Data-dependent Selection.,"Xiaoning Wang, Yuyang Huo, Liuhua Peng, Changliang Zou","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6b99cfe8f27a30d013f49a970aacd6e8-Abstract-Conference.html
GrounDiT: Grounding Diffusion Transformers via Noisy Patch Transplantation.,"Yuseung Lee, Taehoon Yoon, Minhyuk Sung","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ba9e7ddd48e6db2dcaa7ec3806714b3-Abstract-Conference.html
Reconstruction of Manipulated Garment with Guided Deformation Prior.,"Ren Li, Corentin Dumery, Zhantao Deng, Pascal Fua","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bbda0824bcc20749f21510fd8b28de5-Abstract-Conference.html
Navigating Chemical Space with Latent Flows.,"Guanghao Wei, Yining Huang, Chenru Duan, Yue Song, Yuanqi Du","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bbefb73c0ede70635823a18426b9208-Abstract-Conference.html
Assemblage: Automatic Binary Dataset Construction for Machine Learning.,"Chang Liu, Rebecca Saul, Yihao Sun, Edward Raff, Maya Fuchs, Townsend Southard Pantano, James Holt, Kristopher K. Micinski","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bbefc73a187dd42e0dc065b4e7a0615-Abstract-Datasets_and_Benchmarks_Track.html
Neural network learns low-dimensional polynomials with SGD near the information-theoretic limit.,"Jason D. Lee, Kazusato Oko, Taiji Suzuki, Denny Wu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bd5fca2074dcd9ede9de50f71f7ec28-Abstract-Conference.html
Diffusion for World Modeling: Visual Details Matter in Atari.,"Eloi Alonso, Adam Jelley, Vincent Micheli, Anssi Kanervisto, Amos J. Storkey, Tim Pearce, François Fleuret","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bdde0373d53d4a501249547084bed43-Abstract-Conference.html
Black-Box Forgetting.,"Yusuke Kuwana, Yuta Goto, Takashi Shibata, Go Irie","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6be46e85b1e3ff727c107f2673ce8027-Abstract-Conference.html
Continual learning with the neural tangent ensemble.,"Ari S. Benjamin, Christian-Gernot Pehle, Kyle Daruwalla","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6bf333d4ca7c7f6fe6e301b2a3160163-Abstract-Conference.html
Aligning Audio-Visual Joint Representations with an Agentic Workflow.,"Shentong Mo, Yibing Song","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c0ff499edc529c7d8c9f05c7c0ccb82-Abstract-Conference.html
CLAVE: An Adaptive Framework for Evaluating Values of LLM Generated Responses.,"Jing Yao, Xiaoyuan Yi, Xing Xie","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c1d2496c04d1ef648d58684b699643f-Abstract-Datasets_and_Benchmarks_Track.html
Inference via Interpolation: Contrastive Representations Provably Enable Planning and Inference.,"Benjamin Eysenbach, Vivek Myers, Ruslan Salakhutdinov, Sergey Levine","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c49d2ad55e50c5ebc1002fdc50e48e5-Abstract-Conference.html
Self-Guided Masked Autoencoder.,"Jeongwoo Shin, Inseo Lee, Junho Lee, Joonseok Lee","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c4a1a3cbe70ef36d7d6332166bba77d-Abstract-Conference.html
Robust Offline Active Learning on Graphs.,"Yuanchen Wu, Yubai Yuan","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c5f877b2d78e093860ce9715e251dec-Abstract-Conference.html
OnlineTAS: An Online Baseline for Temporal Action Segmentation.,"Qing Zhong, Guodong Ding, Angela Yao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c6c5fccf3c8661fcae219be7ca226f7-Abstract-Conference.html
Efficient LLM Scheduling by Learning to Rank.,"Yichao Fu, Siqi Zhu, Runlong Su, Aurick Qiao, Ion Stoica, Hao Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c8985579293e0209bdaa4f21bb1d237-Abstract-Conference.html
Swift Sampler: Efficient Learning of Sampler by 10 Parameters.,"Jiawei Yao, Chuming Li, Canran Xiao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6c9dcffe0b9cc3b05d83bcdddb250690-Abstract-Conference.html
Identifiability Analysis of Linear ODE Systems with Hidden Confounders.,"Yuanyuan Wang, Biwei Huang, Wei Huang, Xi Geng, Mingming Gong","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ca5691fad39acd4ad984791b1338da8-Abstract-Conference.html
EGODE: An Event-attended Graph ODE Framework for Modeling Rigid Dynamics.,"Jingyang Yuan, Gongbo Sun, Zhiping Xiao, Hang Zhou, Xiao Luo, Junyu Luo, Yusheng Zhao, Wei Ju, Ming Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ca5d2665de83394f437dad0c3746907-Abstract-Conference.html
Validating Climate Models with Spherical Convolutional Wasserstein Distance.,"Robert C. Garrett, Trevor Harris, Zhuo Wang, Bo Li","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cac74e7bb50d1f21626800f5b49a869-Abstract-Conference.html
Optical Diffusion Models for Image Generation.,"Ilker Oguz, Niyazi Ulas Dinç, Mustafa Yildirim, Junjie Ke, Innfarn Yoo, Qifei Wang, Feng Yang, Christophe Moser, Demetri Psaltis","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cb81234ab47027e991728ed7dd76735-Abstract-Conference.html
Private Stochastic Convex Optimization with Heavy Tails: Near-Optimality from Simple Reductions.,"Hilal Asi, Daogao Liu, Kevin Tian","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cc066e48b391a749c2161f271fda80b-Abstract-Conference.html
OpenSatMap: A Fine-grained High-resolution Satellite Dataset for Large-scale Map Construction.,"Hongbo Zhao, Lue Fan, Yuntao Chen, Haochen Wang, yuran Yang, Xiaojuan Jin, Yixin Zhang, Gaofeng Meng, Zhao-Xiang Zhang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cc6c2be42c838827d2f1d12baa05539-Abstract-Datasets_and_Benchmarks_Track.html
Learning World Models for Unconstrained Goal Navigation.,"Yuanlin Duan, Wensen Mao, He Zhu","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cca3481ae66707958b824d37df40177-Abstract-Conference.html
An engine not a camera: Measuring performative power of online search.,"Celestine Mendler-Dünner, Gabriele Carovano, Moritz Hardt","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6cf7a37e761f55b642cf0939b4c64bb8-Abstract-Conference.html
DFA-GNN: Forward Learning of Graph Neural Networks by Direct Feedback Alignment.,"Gongpei Zhao, Tao Wang, Congyan Lang, Yi Jin, Yidong Li, Haibin Ling","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d0942e288ce41db8d4ebd041e7d1100-Abstract-Conference.html
MeshFormer : High-Quality Mesh Generation with 3D-Guided Reconstruction Model.,"Minghua Liu, Chong Zeng, Xinyue Wei, Ruoxi Shi, Linghao Chen, Chao Xu, Mengqi Zhang, Zhaoning Wang, Xiaoshuai Zhang, Isabella Liu, Hongzhi Wu, Hao Su","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d09ef61aeb76be676b358f6f87b3484-Abstract-Conference.html
SubjECTive-QA: Measuring Subjectivity in Earnings Call Transcripts' QA Through Six-Dimensional Feature Analysis.,"Huzaifa Pardawala, Siddhant Sukhani, Agam Shah, Veer Kejriwal, Abhishek Pillai, Rohan Bhasin, Andrew DiBiasio, Tarun Mandapati, Dhruv Adha, Sudheer Chava","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d0f9c415e2d779c78f32b74668e9d02-Abstract-Datasets_and_Benchmarks_Track.html
Differentiable Task Graph Learning: Procedural Activity Representation and Online Mistake Detection from Egocentric Videos.,"Luigi Seminara, Giovanni Maria Farinella, Antonino Furnari","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d19163eaec3b0f0accbe462a0139466-Abstract-Conference.html
Jailbreaking Large Language Models Against Moderation Guardrails via Cipher Characters.,"Haibo Jin, Andy Zhou, Joe D. Menke, Haohan Wang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d56bc83ae9a4fafdce050bb36f04174-Abstract-Conference.html
Benchmarking Generative Models on Computational Thinking Tests in Elementary Visual Programming.,"Victor-Alexandru Padurean, Adish Singla","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d5e00006b65fcc55c3c1798da821663-Abstract-Datasets_and_Benchmarks_Track.html
MmCows: A Multimodal Dataset for Dairy Cattle Monitoring.,"Hien Vu, Omkar Prabhune, Unmesh Raskar, Dimuth Panditharatne, Hanwook Chung, Christopher Y. Choi, Younghyun Kim","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d8f3f71b22f9d2e9320d7bdb73acea7-Abstract-Datasets_and_Benchmarks_Track.html
A Unified Framework for 3D Scene Understanding.,"Wei Xu, Chunsheng Shi, Sifan Tu, Xin Zhou, Dingkang Liang, Xiang Bai","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6d96950e6ce0b92e3d0fb2afa634e0f2-Abstract-Conference.html
Reciprocal Reward Influence Encourages Cooperation From Self-Interested Agents.,"John L. Zhou, Weizhe Hong, Jonathan C. Kao","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6da1f7ec03ef87c83a8914173688666a-Abstract-Conference.html
Navigable Graphs for High-Dimensional Nearest Neighbor Search: Constructions and Limits.,"Haya Diwan, Jinrui Gou, Cameron Musco, Christopher Musco, Torsten Suel","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6dc63b4063c978cf195bc15178e8152a-Abstract-Conference.html
HippoRAG: Neurobiologically Inspired Long-Term Memory for Large Language Models.,"Bernal Jimenez Gutierrez, Yiheng Shu, Yu Gu, Michihiro Yasunaga, Yu Su","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ddc001d07ca4f319af96a3024f6dbd1-Abstract-Conference.html
Breaking Semantic Artifacts for Generalized AI-generated Image Detection.,"Chende Zheng, Chenhao Lin, Zhengyu Zhao, Hang Wang, Xu Guo, Shuai Liu, Chao Shen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6dddcff5b115b40c998a08fbd1cea4d7-Abstract-Conference.html
QTIP: Quantization with Trellises and Incoherence Processing.,"Albert Tseng, Qingyao Sun, David Hou, Christopher De Sa","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6de2e84b8da47bb2eb5e2ac96c63d2b0-Abstract-Conference.html
Imprecise Label Learning: A Unified Framework for Learning with Various Imprecise Label Configurations.,"Hao Chen, Ankit Shah, Jindong Wang, Ran Tao, Yidong Wang, Xiang Li, Xing Xie, Masashi Sugiyama, Rita Singh, Bhiksha Raj","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6de71272e0be559af3f76b884e94794b-Abstract-Conference.html
Minimum Entropy Coupling with Bottleneck.,"M. Reza Ebrahimi, Jun Chen, Ashish Khisti","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6df1b2b45e64d402588746f79b68b82c-Abstract-Conference.html
Artificial Generational Intelligence: Cultural Accumulation in Reinforcement Learning.,"Jonathan Cook, Chris Lu, Edward Hughes, Joel Z. Leibo, Jakob N. Foerster","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6df3a719d99bd2479c04114d357003d0-Abstract-Conference.html
RMLR: Extending Multinomial Logistic Regression into General Geometries.,"Ziheng Chen, Yue Song, Rui Wang, Xiaojun Wu, Nicu Sebe","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e016d123b093571bfd086f51d209b8a-Abstract-Conference.html
Wide Two-Layer Networks can Learn from Adversarial Perturbations.,"Soichiro Kumano, Hiroshi Kera, Toshihiko Yamasaki","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e0274fdb05f21654421db43cd8de042-Abstract-Conference.html
Coupled Mamba: Enhanced Multimodal Fusion with Coupled State Space Model.,"Wenbing Li, Hang Zhou, Junqing Yu, Zikai Song, Wei Yang","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e09c213ac18d6375704a4f3ea75c4f8-Abstract-Conference.html
"Synthesize, Partition, then Adapt: Eliciting Diverse Samples from Foundation Models.","Yeming Wen, Swarat Chaudhuri","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e2861dabad3fe21a71914ccfbfff976-Abstract-Conference.html
ODRL: A Benchmark for Off-Dynamics Reinforcement Learning.,"Jiafei Lyu, Kang Xu, Jiacheng Xu, Mengbei Yan, Jingwen Yang, Zongzhang Zhang, Chenjia Bai, Zongqing Lu, Xiu Li","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e37ba8a27b53fccd367c648ff365b8f-Abstract-Datasets_and_Benchmarks_Track.html
"S2FT: Efficient, Scalable and Generalizable LLM Fine-tuning by Structured Sparsity.","Xinyu Yang, Jixuan Leng, Geyang Guo, Jiawei Zhao, Ryumei Nakada, Linjun Zhang, Huaxiu Yao, Beidi Chen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e3b9fb0c0c56cf6e1ee61e6a068fca4-Abstract-Conference.html
SR-CACO-2: A Dataset for Confocal Fluorescence Microscopy Image Super-Resolution.,"Soufiane Belharbi, Mara KM Whitford, Phuong Hoang, Shakeeb Murtaza, Luke McCaffrey, Eric Granger","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e4248741e35ab5dd7b29178633ddc28-Abstract-Datasets_and_Benchmarks_Track.html
OPEL: Optimal Transport Guided ProcedurE Learning.,"Sayeed Shafayet Chowdhury, Soumyadeep Chandra, Kaushik Roy","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e4b14e76d0d4f42a9dff031a7a8417b-Abstract-Conference.html
ANAH-v2: Scaling Analytical Hallucination Annotation of Large Language Models.,"Yuzhe Gu, Ziwei Ji, Wenwei Zhang, Chengqi Lyu, Dahua Lin, Kai Chen","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e4cdfdd909ea4e34bfc85a12774cba0-Abstract-Conference.html
Unveiling The Matthew Effect Across Channels: Assessing Layer Width Sufficiency via Weight Norm Variance.,"Yiting Chen, Jiazi Bu, Junchi Yan","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e60a9023d2c63f7f0856910129ae753-Abstract-Conference.html
Learning to Cooperate with Humans using Generative Agents.,"Yancheng Liang, Daphne Chen, Abhishek Gupta, Simon S. Du, Natasha Jaques","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6e9f99809b6df59e8fe5c9ffe269bf40-Abstract-Conference.html
ReMI: A Dataset for Reasoning with Multiple Images.,"Mehran Kazemi, Nishanth Dikkala, Ankit Anand, Petar Devic, Ishita Dasgupta, Fangyu Liu, Bahare Fatemi, Pranjal Awasthi, Sreenivas Gollapudi, Dee Guo, Ahmed Qureshi","38th NeurIPS 2024:
Vancouver, BC, Canada",2024,http://papers.nips.cc/paper_files/paper/2024/hash/6ea56c0baacac9f7764257a43a93c90a-Abstract-Datasets_and_Benchmarks_Track.html
